nro,lista,1,2,3,4,5,6,7,8,9,10,11
1,ABBATE Maurizio,4,23,6,6,5,7,17,4,20,3,6
2,CANTELLA Stefania,14,34,24,16,12,19,69,4,16,33,6
3,CARLUCCIO isabella,8,10,16,18,12,10,22,3,12,29,8
4,CINQUEGRANI Giusi,2,9,6,24,5,14,17,1,10,9,3
5,CURATOLO Calogero,,1,,,2,,2,,1,,
6,FARACI Alessandro Mario,16,31,28,25,11,17,64,11,32,45,10
7,FERRARA Giuliana Maria,9,24,13,11,11,28,52,6,25,26,3
8,LA PAGLIA Giuseppa,,6,,3,1,,5,1,,2,25
9,LA VALLE Ivan,2,24,9,23,6,11,24,,6,7,
10,POLIZZI Mario Antonio,,3,3,,2,2,9,,1,1,31
11,ZAFFORA Agostino Gabriele Salvatore,19,21,20,18,15,32,63,7,19,41,7
12,IPPOLITO Erika,,8,1,4,3,2,10,,4,,2
